[19:20:27] - INFO: Updating RPC with NVIDIA GeForce RTX 2060 | RAM: 8.6G/15.9G, AMD Ryzen 5 3600 6-Core Processor              , Base
[19:48:06] - INFO: Updating RPC with Chord Overstreet, Hold On 2:27/3:19, YouTube Music
[19:48:06] - INFO: Updating RPC with Chord Overstreet, Hold On 2:27/3:19, YouTube Music
[19:48:06] - INFO: Updating RPC with Chord Overstreet, Hold On 2:27/3:19, YouTube Music
[19:48:06] - INFO: Updating RPC with Chord Overstreet, Hold On 2:27/3:19, YouTube Music
[19:48:07] - INFO: Updating RPC with Chord Overstreet, Hold On 2:28/3:19, YouTube Music
[19:48:07] - INFO: Updating RPC with Chord Overstreet, Hold On 2:28/3:19, YouTube Music
[19:48:07] - INFO: Updating RPC with Chord Overstreet, Hold On 2:28/3:19, YouTube Music
[19:48:07] - INFO: Updating RPC with Chord Overstreet, Hold On 2:28/3:19, YouTube Music
[19:48:08] - INFO: Updating RPC with Chord Overstreet, Hold On 2:29/3:19, YouTube Music
[19:48:08] - INFO: Updating RPC with Chord Overstreet, Hold On 2:29/3:19, YouTube Music
[19:48:08] - INFO: Updating RPC with Chord Overstreet, Hold On 2:29/3:19, YouTube Music
[19:48:08] - INFO: Updating RPC with Chord Overstreet, Hold On 2:29/3:19, YouTube Music
[19:48:09] - INFO: Updating RPC with Chord Overstreet, Hold On 2:30/3:19, YouTube Music
[19:48:09] - INFO: Updating RPC with Chord Overstreet, Hold On 2:30/3:19, YouTube Music
[19:48:09] - INFO: Updating RPC with Chord Overstreet, Hold On 2:30/3:19, YouTube Music
[19:48:10] - INFO: Updating RPC with Chord Overstreet, Hold On 2:30/3:19, YouTube Music
[19:48:10] - INFO: Updating RPC with Chord Overstreet, Hold On 2:31/3:19, YouTube Music
[19:48:10] - INFO: Updating RPC with Chord Overstreet, Hold On 2:31/3:19, YouTube Music
[19:48:10] - INFO: Updating RPC with Chord Overstreet, Hold On 2:31/3:19, YouTube Music
[19:48:11] - INFO: Updating RPC with Chord Overstreet, Hold On 2:31/3:19, YouTube Music
[19:48:11] - INFO: Updating RPC with Chord Overstreet, Hold On 2:32/3:19, YouTube Music
[19:48:11] - INFO: Updating RPC with Chord Overstreet, Hold On 2:32/3:19, YouTube Music
[19:48:11] - INFO: Updating RPC with Chord Overstreet, Hold On 2:32/3:19, YouTube Music
[19:48:12] - INFO: Updating RPC with Chord Overstreet, Hold On 2:32/3:19, YouTube Music
[19:48:12] - INFO: Updating RPC with Chord Overstreet, Hold On 2:33/3:19, YouTube Music
[19:48:12] - INFO: Updating RPC with Chord Overstreet, Hold On 2:33/3:19, YouTube Music
[19:48:12] - INFO: Updating RPC with Chord Overstreet, Hold On 2:33/3:19, YouTube Music
[19:48:13] - INFO: Updating RPC with Chord Overstreet, Hold On 2:34/3:19, YouTube Music
[19:48:13] - INFO: Updating RPC with Chord Overstreet, Hold On 2:34/3:19, YouTube Music
[19:48:13] - INFO: Updating RPC with Chord Overstreet, Hold On 2:34/3:19, YouTube Music
[19:48:13] - INFO: Updating RPC with Chord Overstreet, Hold On 2:34/3:19, YouTube Music
[19:48:14] - INFO: Updating RPC with Chord Overstreet, Hold On 2:35/3:19, YouTube Music
[19:48:14] - INFO: Updating RPC with Chord Overstreet, Hold On 2:35/3:19, YouTube Music
[19:48:14] - INFO: Updating RPC with Chord Overstreet, Hold On 2:35/3:19, YouTube Music
[19:48:14] - INFO: Updating RPC with Chord Overstreet, Hold On 2:35/3:19, YouTube Music
[19:48:15] - INFO: Updating RPC with Chord Overstreet, Hold On 2:36/3:19, YouTube Music
[19:48:15] - INFO: Updating RPC with Chord Overstreet, Hold On 2:36/3:19, YouTube Music
[19:48:15] - INFO: Updating RPC with Chord Overstreet, Hold On 2:36/3:19, YouTube Music
[19:48:15] - INFO: Updating RPC with Chord Overstreet, Hold On 2:36/3:19, YouTube Music
[19:48:16] - INFO: Updating RPC with Chord Overstreet, Hold On 2:37/3:19, YouTube Music
[19:48:16] - INFO: Updating RPC with Chord Overstreet, Hold On 2:37/3:19, YouTube Music
[19:48:16] - INFO: Updating RPC with Chord Overstreet, Hold On 2:37/3:19, YouTube Music
[19:48:16] - INFO: Updating RPC with Chord Overstreet, Hold On 2:37/3:19, YouTube Music
[19:48:17] - INFO: Updating RPC with Chord Overstreet, Hold On 2:38/3:19, YouTube Music
[19:48:17] - INFO: Updating RPC with Chord Overstreet, Hold On 2:38/3:19, YouTube Music
[19:48:17] - INFO: Updating RPC with Chord Overstreet, Hold On 2:38/3:19, YouTube Music
[19:48:18] - INFO: Updating RPC with Chord Overstreet, Hold On 2:38/3:19, YouTube Music
[19:48:18] - INFO: Updating RPC with Chord Overstreet, Hold On 2:39/3:19, YouTube Music
[19:48:18] - INFO: Updating RPC with Chord Overstreet, Hold On 2:39/3:19, YouTube Music
[19:48:18] - INFO: Updating RPC with Chord Overstreet, Hold On 2:39/3:19, YouTube Music
[19:48:19] - INFO: Updating RPC with Chord Overstreet, Hold On 2:40/3:19, YouTube Music
[19:48:19] - INFO: Updating RPC with Chord Overstreet, Hold On 2:40/3:19, YouTube Music
[19:48:19] - INFO: Updating RPC with Chord Overstreet, Hold On 2:40/3:19, YouTube Music
[19:48:19] - INFO: Updating RPC with Chord Overstreet, Hold On 2:40/3:19, YouTube Music
[19:48:20] - INFO: Updating RPC with Chord Overstreet, Hold On 2:41/3:19, YouTube Music
[19:48:20] - INFO: Updating RPC with Chord Overstreet, Hold On 2:41/3:19, YouTube Music
[19:48:20] - INFO: Updating RPC with Chord Overstreet, Hold On 2:41/3:19, YouTube Music
[19:48:20] - INFO: Updating RPC with Chord Overstreet, Hold On 2:41/3:19, YouTube Music
[19:48:21] - INFO: Updating RPC with Chord Overstreet, Hold On 2:42/3:19, YouTube Music
[19:48:21] - INFO: Updating RPC with Chord Overstreet, Hold On 2:42/3:19, YouTube Music
[19:48:21] - INFO: Updating RPC with Chord Overstreet, Hold On 2:42/3:19, YouTube Music
[19:48:21] - INFO: Updating RPC with Chord Overstreet, Hold On 2:42/3:19, YouTube Music
[19:48:22] - INFO: Updating RPC with Chord Overstreet, Hold On 2:42/3:19, YouTube Music
[19:48:22] - INFO: Updating RPC with Chord Overstreet, Hold On 2:43/3:19, YouTube Music
[19:48:22] - INFO: Updating RPC with Chord Overstreet, Hold On 2:43/3:19, YouTube Music
[19:48:22] - INFO: Updating RPC with Chord Overstreet, Hold On 2:43/3:19, YouTube Music
[19:48:23] - INFO: Updating RPC with Chord Overstreet, Hold On 2:43/3:19, YouTube Music
[19:48:23] - INFO: Updating RPC with Chord Overstreet, Hold On 2:44/3:19, YouTube Music
[19:48:23] - INFO: Updating RPC with Chord Overstreet, Hold On 2:44/3:19, YouTube Music
[19:48:23] - INFO: Updating RPC with Chord Overstreet, Hold On 2:44/3:19, YouTube Music
[19:48:24] - INFO: Updating RPC with Chord Overstreet, Hold On 2:44/3:19, YouTube Music
[19:48:24] - INFO: Updating RPC with Chord Overstreet, Hold On 2:45/3:19, YouTube Music
[19:48:24] - INFO: Updating RPC with Chord Overstreet, Hold On 2:45/3:19, YouTube Music
[19:48:24] - INFO: Updating RPC with Chord Overstreet, Hold On 2:45/3:19, YouTube Music
[19:48:25] - INFO: Updating RPC with Chord Overstreet, Hold On 2:46/3:19, YouTube Music
[19:48:25] - INFO: Updating RPC with Chord Overstreet, Hold On 2:46/3:19, YouTube Music
[19:48:25] - INFO: Updating RPC with Chord Overstreet, Hold On 2:46/3:19, YouTube Music
[19:48:26] - INFO: Updating RPC with Chord Overstreet, Hold On 2:46/3:19, YouTube Music
[19:48:26] - INFO: Updating RPC with Chord Overstreet, Hold On 2:47/3:19, YouTube Music
[19:48:26] - INFO: Updating RPC with Chord Overstreet, Hold On 2:47/3:19, YouTube Music
[19:48:26] - INFO: Updating RPC with Chord Overstreet, Hold On 2:47/3:19, YouTube Music
[19:48:27] - INFO: Updating RPC with Chord Overstreet, Hold On 2:47/3:19, YouTube Music
[19:48:27] - INFO: Updating RPC with Chord Overstreet, Hold On 2:48/3:19, YouTube Music
[19:48:27] - INFO: Updating RPC with Chord Overstreet, Hold On 2:48/3:19, YouTube Music
[19:48:27] - INFO: Updating RPC with Chord Overstreet, Hold On 2:48/3:19, YouTube Music
[19:48:28] - INFO: Updating RPC with Chord Overstreet, Hold On 2:48/3:19, YouTube Music
[19:48:28] - INFO: Updating RPC with Chord Overstreet, Hold On 2:49/3:19, YouTube Music
[19:48:28] - INFO: Updating RPC with Chord Overstreet, Hold On 2:49/3:19, YouTube Music
[19:48:28] - INFO: Updating RPC with Chord Overstreet, Hold On 2:49/3:19, YouTube Music
[19:48:29] - INFO: Updating RPC with Chord Overstreet, Hold On 2:49/3:19, YouTube Music
[19:48:29] - INFO: Updating RPC with Chord Overstreet, Hold On 2:50/3:19, YouTube Music
[19:48:29] - INFO: Updating RPC with Chord Overstreet, Hold On 2:50/3:19, YouTube Music
[19:48:29] - INFO: Updating RPC with Chord Overstreet, Hold On 2:50/3:19, YouTube Music
[19:48:30] - INFO: Updating RPC with Chord Overstreet, Hold On 2:51/3:19, YouTube Music
[19:48:30] - INFO: Updating RPC with Chord Overstreet, Hold On 2:51/3:19, YouTube Music
[19:48:30] - INFO: Updating RPC with Chord Overstreet, Hold On 2:51/3:19, YouTube Music
[19:48:30] - INFO: Updating RPC with Chord Overstreet, Hold On 2:51/3:19, YouTube Music
[19:48:31] - INFO: Updating RPC with Chord Overstreet, Hold On 2:51/3:19, YouTube Music
[19:48:31] - INFO: Updating RPC with Chord Overstreet, Hold On 2:52/3:19, YouTube Music
[19:48:31] - INFO: Updating RPC with Chord Overstreet, Hold On 2:52/3:19, YouTube Music
[19:48:31] - INFO: Updating RPC with Chord Overstreet, Hold On 2:52/3:19, YouTube Music
[19:48:32] - INFO: Updating RPC with Chord Overstreet, Hold On 2:52/3:19, YouTube Music
[19:48:32] - INFO: Updating RPC with Chord Overstreet, Hold On 2:53/3:19, YouTube Music
[19:48:32] - INFO: Updating RPC with Chord Overstreet, Hold On 2:53/3:19, YouTube Music
[19:48:32] - INFO: Updating RPC with Chord Overstreet, Hold On 2:53/3:19, YouTube Music
[19:48:33] - INFO: Updating RPC with Chord Overstreet, Hold On 2:54/3:19, YouTube Music
[19:48:33] - INFO: Updating RPC with Chord Overstreet, Hold On 2:54/3:19, YouTube Music
[19:48:33] - INFO: Updating RPC with Chord Overstreet, Hold On 2:54/3:19, YouTube Music
[19:48:34] - INFO: Updating RPC with Chord Overstreet, Hold On 2:55/3:19, YouTube Music
[19:48:34] - INFO: Updating RPC with Chord Overstreet, Hold On 2:55/3:19, YouTube Music
[19:48:34] - INFO: Updating RPC with Chord Overstreet, Hold On 2:55/3:19, YouTube Music
[19:48:34] - INFO: Updating RPC with Chord Overstreet, Hold On 2:55/3:19, YouTube Music
[19:48:35] - INFO: Updating RPC with Chord Overstreet, Hold On 2:56/3:19, YouTube Music
[19:48:35] - INFO: Updating RPC with Chord Overstreet, Hold On 2:56/3:19, YouTube Music
[19:48:35] - INFO: Updating RPC with Chord Overstreet, Hold On 2:56/3:19, YouTube Music
[19:48:35] - INFO: Updating RPC with Chord Overstreet, Hold On 2:56/3:19, YouTube Music
[19:48:36] - INFO: Updating RPC with Chord Overstreet, Hold On 2:56/3:19, YouTube Music
[19:48:36] - INFO: Updating RPC with Chord Overstreet, Hold On 2:57/3:19, YouTube Music
[19:48:36] - INFO: Updating RPC with Chord Overstreet, Hold On 2:57/3:19, YouTube Music
[19:48:36] - INFO: Updating RPC with Chord Overstreet, Hold On 2:57/3:19, YouTube Music
[19:48:37] - INFO: Updating RPC with Chord Overstreet, Hold On 2:58/3:19, YouTube Music
[19:48:37] - INFO: Updating RPC with Chord Overstreet, Hold On 2:58/3:19, YouTube Music
[19:48:37] - INFO: Updating RPC with Chord Overstreet, Hold On 2:58/3:19, YouTube Music
[19:48:37] - INFO: Updating RPC with Chord Overstreet, Hold On 2:58/3:19, YouTube Music
[19:48:38] - INFO: Updating RPC with Chord Overstreet, Hold On 2:59/3:19, YouTube Music
[19:48:38] - INFO: Updating RPC with Chord Overstreet, Hold On 2:59/3:19, YouTube Music
[19:48:38] - INFO: Updating RPC with Chord Overstreet, Hold On 2:59/3:19, YouTube Music
[19:48:38] - INFO: Updating RPC with Chord Overstreet, Hold On 2:59/3:19, YouTube Music
[19:48:39] - INFO: Updating RPC with Chord Overstreet, Hold On 3:00/3:19, YouTube Music
[19:48:39] - INFO: Updating RPC with Chord Overstreet, Hold On 3:00/3:19, YouTube Music
[19:48:39] - INFO: Updating RPC with Chord Overstreet, Hold On 3:00/3:19, YouTube Music
[19:48:39] - INFO: Updating RPC with Chord Overstreet, Hold On 3:00/3:19, YouTube Music
[19:48:40] - INFO: Updating RPC with Chord Overstreet, Hold On 3:01/3:19, YouTube Music
[19:48:40] - INFO: Updating RPC with Chord Overstreet, Hold On 3:01/3:19, YouTube Music
[19:48:40] - INFO: Updating RPC with Chord Overstreet, Hold On 3:01/3:19, YouTube Music
[19:48:40] - INFO: Updating RPC with Chord Overstreet, Hold On 3:01/3:19, YouTube Music
[19:48:41] - INFO: Updating RPC with Chord Overstreet, Hold On 3:02/3:19, YouTube Music
[19:48:41] - INFO: Updating RPC with Chord Overstreet, Hold On 3:02/3:19, YouTube Music
[19:48:41] - INFO: Updating RPC with Chord Overstreet, Hold On 3:02/3:19, YouTube Music
[19:48:42] - INFO: Updating RPC with Chord Overstreet, Hold On 3:02/3:19, YouTube Music
[19:48:42] - INFO: Updating RPC with Chord Overstreet, Hold On 3:03/3:19, YouTube Music
[19:48:42] - INFO: Updating RPC with Chord Overstreet, Hold On 3:03/3:19, YouTube Music
[19:48:42] - INFO: Updating RPC with Chord Overstreet, Hold On 3:03/3:19, YouTube Music
[19:48:43] - INFO: Updating RPC with Chord Overstreet, Hold On 3:04/3:19, YouTube Music
[19:48:43] - INFO: Updating RPC with Chord Overstreet, Hold On 3:04/3:19, YouTube Music
[19:48:43] - INFO: Updating RPC with Chord Overstreet, Hold On 3:04/3:19, YouTube Music
[19:48:43] - INFO: Updating RPC with Chord Overstreet, Hold On 3:04/3:19, YouTube Music
[19:48:44] - INFO: Updating RPC with Chord Overstreet, Hold On 3:04/3:19, YouTube Music
[19:48:44] - INFO: Updating RPC with Chord Overstreet, Hold On 3:05/3:19, YouTube Music
[19:48:44] - INFO: Updating RPC with Chord Overstreet, Hold On 3:05/3:19, YouTube Music
[19:48:44] - INFO: Updating RPC with Chord Overstreet, Hold On 3:05/3:19, YouTube Music
[19:48:45] - INFO: Updating RPC with Chord Overstreet, Hold On 3:05/3:19, YouTube Music
[19:48:45] - INFO: Updating RPC with Chord Overstreet, Hold On 3:06/3:19, YouTube Music
[19:48:45] - INFO: Updating RPC with Chord Overstreet, Hold On 3:06/3:19, YouTube Music
[19:48:45] - INFO: Updating RPC with Chord Overstreet, Hold On 3:06/3:19, YouTube Music
[19:48:46] - INFO: Updating RPC with Chord Overstreet, Hold On 3:06/3:19, YouTube Music
[19:48:46] - INFO: Updating RPC with Chord Overstreet, Hold On 3:07/3:19, YouTube Music
[19:48:46] - INFO: Updating RPC with Chord Overstreet, Hold On 3:07/3:19, YouTube Music
[19:48:46] - INFO: Updating RPC with Chord Overstreet, Hold On 3:07/3:19, YouTube Music
[19:48:47] - INFO: Updating RPC with Chord Overstreet, Hold On 3:07/3:19, YouTube Music
[19:48:47] - INFO: Updating RPC with Chord Overstreet, Hold On 3:08/3:19, YouTube Music
[19:48:47] - INFO: Updating RPC with Chord Overstreet, Hold On 3:08/3:19, YouTube Music
[19:48:47] - INFO: Updating RPC with Chord Overstreet, Hold On 3:08/3:19, YouTube Music
[19:48:48] - INFO: Updating RPC with Chord Overstreet, Hold On 3:08/3:19, YouTube Music
[19:48:48] - INFO: Updating RPC with Chord Overstreet, Hold On 3:09/3:19, YouTube Music
[19:48:48] - INFO: Updating RPC with Chord Overstreet, Hold On 3:09/3:36, YouTube Music
[19:48:48] - INFO: Updating RPC with Chord Overstreet, Hold On 3:09/3:36, YouTube Music
[19:48:49] - INFO: Updating RPC with Chord Overstreet, Hold On 3:10/3:36, YouTube Music
[19:48:49] - INFO: Updating RPC with Chord Overstreet, Hold On 3:10/3:36, YouTube Music
[19:48:49] - INFO: Updating RPC with Chord Overstreet, Hold On 3:10/3:36, YouTube Music
[19:48:50] - INFO: Updating RPC with Chord Overstreet, Hold On 3:10/3:36, YouTube Music
[19:48:50] - INFO: Updating RPC with Chord Overstreet, Hold On 3:11/3:36, YouTube Music
[19:48:50] - INFO: Updating RPC with Chord Overstreet, Hold On 3:11/3:36, YouTube Music
[19:48:50] - INFO: Updating RPC with Chord Overstreet, Hold On 3:11/3:49, YouTube Music
[19:48:51] - INFO: Updating RPC with Chord Overstreet, Hold On 3:11/3:49, YouTube Music
[19:48:51] - INFO: Updating RPC with Chord Overstreet, Hold On 3:12/3:49, YouTube Music
[19:48:51] - INFO: Updating RPC with Chord Overstreet, Hold On 3:12/3:49, YouTube Music
[19:48:51] - INFO: Updating RPC with Chord Overstreet, Hold On 3:12/3:49, YouTube Music
[19:48:52] - INFO: Updating RPC with Chord Overstreet, Hold On 3:12/3:49, YouTube Music
[19:48:52] - INFO: Updating RPC with Chord Overstreet, Hold On 3:13/3:49, YouTube Music
[19:48:52] - INFO: Updating RPC with Chord Overstreet, Hold On 3:13/3:49, YouTube Music
[19:48:52] - INFO: Updating RPC with Chord Overstreet, Hold On 3:13/3:49, YouTube Music
[19:48:53] - INFO: Updating RPC with Chord Overstreet, Hold On 3:13/3:49, YouTube Music
[19:48:53] - INFO: Updating RPC with Chord Overstreet, Hold On 3:14/3:49, YouTube Music
[19:48:53] - INFO: Updating RPC with Chord Overstreet, Hold On 3:14/3:49, YouTube Music
[19:48:53] - INFO: Updating RPC with Chord Overstreet, Hold On 3:14/3:49, YouTube Music
[19:48:54] - INFO: Updating RPC with Chord Overstreet, Hold On 3:14/3:49, YouTube Music
[19:48:54] - INFO: Updating RPC with Chord Overstreet, Hold On 3:15/3:49, YouTube Music
[19:48:54] - INFO: Updating RPC with Chord Overstreet, Hold On 3:15/3:49, YouTube Music
[19:48:54] - INFO: Updating RPC with Chord Overstreet, Hold On 3:15/3:49, YouTube Music
[19:48:55] - INFO: Updating RPC with Chord Overstreet, Hold On 3:15/3:49, YouTube Music
[19:48:55] - INFO: Updating RPC with Chord Overstreet, Hold On 3:16/3:49, YouTube Music
[19:48:55] - INFO: Updating RPC with Chord Overstreet, Hold On 3:16/3:49, YouTube Music
[19:48:55] - INFO: Updating RPC with Chord Overstreet, Hold On 3:16/3:49, YouTube Music
[19:48:56] - INFO: Updating RPC with Chord Overstreet, Hold On 3:17/3:49, YouTube Music
[19:48:56] - INFO: Updating RPC with Chord Overstreet, Hold On 3:17/3:49, YouTube Music
[19:48:56] - INFO: Updating RPC with Chord Overstreet, Hold On 3:17/3:49, YouTube Music
[19:48:56] - INFO: Updating RPC with Chord Overstreet, Hold On 3:17/3:49, YouTube Music
[19:48:57] - INFO: Updating RPC with Chord Overstreet, Hold On 3:18/3:49, YouTube Music
[19:48:57] - INFO: Updating RPC with Chord Overstreet, Hold On 3:18/3:49, YouTube Music
[19:48:57] - INFO: Updating RPC with Chord Overstreet, Hold On 3:18/3:49, YouTube Music
[19:48:58] - INFO: Updating RPC with Chord Overstreet, Hold On 3:18/3:49, YouTube Music
[19:48:58] - INFO: Updating RPC with Chord Overstreet, Hold On 3:18/3:49, YouTube Music
[19:48:58] - INFO: Updating RPC with Chord Overstreet, Hold On 3:18/3:49, YouTube Music
[19:48:58] - INFO: Updating RPC with Chord Overstreet, Hold On 3:18/3:49, YouTube Music
[19:49:00] - INFO: Updating RPC with NVIDIA GeForce RTX 2060 | RAM: 8.4G/15.9G, AMD Ryzen 5 3600 6-Core Processor              , Base
[19:49:00] - INFO: Updating RPC with John Legend, All of Me 0:02/4:31, YouTube Music
[19:49:00] - INFO: Updating RPC with John Legend, All of Me 0:02/4:31, YouTube Music
[19:49:01] - INFO: Updating RPC with John Legend, All of Me 0:03/4:31, YouTube Music
[19:49:01] - INFO: Updating RPC with John Legend, All of Me 0:03/0:50, YouTube Music
[19:49:01] - INFO: Updating RPC with John Legend, All of Me 0:03/0:50, YouTube Music
[19:49:01] - INFO: Updating RPC with John Legend, All of Me 0:03/0:50, YouTube Music
[19:49:02] - INFO: Updating RPC with John Legend, All of Me 0:04/0:50, YouTube Music
[19:49:02] - INFO: Updating RPC with John Legend, All of Me 0:04/0:50, YouTube Music
[19:49:02] - INFO: Updating RPC with John Legend, All of Me 0:04/0:50, YouTube Music
[19:49:03] - INFO: Updating RPC with John Legend, All of Me 0:04/0:50, YouTube Music
[19:49:03] - INFO: Updating RPC with John Legend, All of Me 0:05/0:50, YouTube Music
[19:49:03] - INFO: Updating RPC with John Legend, All of Me 0:05/0:50, YouTube Music
[19:49:03] - INFO: Updating RPC with John Legend, All of Me 0:05/0:50, YouTube Music
[19:49:04] - INFO: Updating RPC with John Legend, All of Me 0:05/0:50, YouTube Music
[19:49:04] - INFO: Updating RPC with John Legend, All of Me 0:06/0:50, YouTube Music
[19:49:04] - INFO: Updating RPC with John Legend, All of Me 0:06/0:50, YouTube Music
[19:49:04] - INFO: Updating RPC with John Legend, All of Me 0:06/0:50, YouTube Music
[19:49:05] - INFO: Updating RPC with John Legend, All of Me 0:07/0:50, YouTube Music
[19:49:05] - INFO: Updating RPC with John Legend, All of Me 0:07/0:50, YouTube Music
[19:49:05] - INFO: Updating RPC with John Legend, All of Me 0:07/0:50, YouTube Music
[19:49:05] - INFO: Updating RPC with John Legend, All of Me 0:07/0:50, YouTube Music
[19:49:06] - INFO: Updating RPC with John Legend, All of Me 0:08/0:50, YouTube Music
[19:49:06] - INFO: Updating RPC with John Legend, All of Me 0:08/0:50, YouTube Music
[19:49:06] - INFO: Updating RPC with John Legend, All of Me 0:08/0:50, YouTube Music
[19:49:06] - INFO: Updating RPC with John Legend, All of Me 0:09/0:50, YouTube Music
[19:49:07] - INFO: Updating RPC with John Legend, All of Me 0:09/0:50, YouTube Music
[19:49:07] - INFO: Updating RPC with John Legend, All of Me 0:09/0:50, YouTube Music
[19:49:07] - INFO: Updating RPC with John Legend, All of Me 0:09/0:50, YouTube Music
[19:49:07] - INFO: Updating RPC with John Legend, All of Me 0:09/0:50, YouTube Music
[19:49:08] - INFO: Updating RPC with John Legend, All of Me 0:10/0:50, YouTube Music
[19:49:08] - INFO: Updating RPC with John Legend, All of Me 0:10/0:50, YouTube Music
[19:49:08] - INFO: Updating RPC with John Legend, All of Me 0:10/0:50, YouTube Music
[19:49:08] - INFO: Updating RPC with John Legend, All of Me 0:10/0:50, YouTube Music
[19:49:09] - INFO: Updating RPC with John Legend, All of Me 0:11/0:50, YouTube Music
[19:49:09] - INFO: Updating RPC with John Legend, All of Me 0:11/0:50, YouTube Music
[19:49:09] - INFO: Updating RPC with John Legend, All of Me 0:11/0:50, YouTube Music
[19:49:09] - INFO: Updating RPC with John Legend, All of Me 0:11/0:50, YouTube Music
[19:49:10] - INFO: Updating RPC with John Legend, All of Me 0:12/0:50, YouTube Music
[19:49:10] - INFO: Updating RPC with John Legend, All of Me 0:12/0:50, YouTube Music
[19:49:10] - INFO: Updating RPC with John Legend, All of Me 0:12/0:50, YouTube Music
[19:49:11] - INFO: Updating RPC with John Legend, All of Me 0:13/0:50, YouTube Music
[19:49:11] - INFO: Updating RPC with John Legend, All of Me 0:13/0:50, YouTube Music
[19:49:11] - INFO: Updating RPC with John Legend, All of Me 0:13/0:50, YouTube Music
[19:49:11] - INFO: Updating RPC with John Legend, All of Me 0:13/1:20, YouTube Music
[19:49:12] - INFO: Updating RPC with John Legend, All of Me 0:13/1:20, YouTube Music
[19:49:12] - INFO: Updating RPC with John Legend, All of Me 0:14/1:20, YouTube Music
[19:49:12] - INFO: Updating RPC with John Legend, All of Me 0:14/1:20, YouTube Music
[19:49:12] - INFO: Updating RPC with John Legend, All of Me 0:14/1:20, YouTube Music
[19:49:13] - INFO: Updating RPC with John Legend, All of Me 0:15/1:20, YouTube Music
[19:49:13] - INFO: Updating RPC with John Legend, All of Me 0:15/1:20, YouTube Music
[19:49:13] - INFO: Updating RPC with John Legend, All of Me 0:15/1:20, YouTube Music
[19:49:13] - INFO: Updating RPC with John Legend, All of Me 0:15/1:20, YouTube Music
[19:49:14] - INFO: Updating RPC with John Legend, All of Me 0:16/1:20, YouTube Music
[19:49:14] - INFO: Updating RPC with John Legend, All of Me 0:16/1:20, YouTube Music
[19:49:14] - INFO: Updating RPC with John Legend, All of Me 0:16/1:20, YouTube Music
[19:49:14] - INFO: Updating RPC with John Legend, All of Me 0:16/1:20, YouTube Music
[19:49:15] - INFO: Updating RPC with John Legend, All of Me 0:17/1:20, YouTube Music
[19:49:15] - INFO: Updating RPC with John Legend, All of Me 0:17/1:20, YouTube Music
[19:49:15] - INFO: Updating RPC with John Legend, All of Me 0:17/1:20, YouTube Music
[19:49:15] - INFO: Updating RPC with John Legend, All of Me 0:17/1:20, YouTube Music
[19:49:16] - INFO: Updating RPC with John Legend, All of Me 0:18/1:20, YouTube Music
[19:49:16] - INFO: Updating RPC with John Legend, All of Me 0:18/1:20, YouTube Music
[19:49:16] - INFO: Updating RPC with John Legend, All of Me 0:18/1:20, YouTube Music
[19:49:16] - INFO: Updating RPC with John Legend, All of Me 0:18/1:20, YouTube Music
[19:49:17] - INFO: Updating RPC with John Legend, All of Me 0:19/1:20, YouTube Music
[19:49:17] - INFO: Updating RPC with John Legend, All of Me 0:19/1:20, YouTube Music
[19:49:17] - INFO: Updating RPC with John Legend, All of Me 0:19/1:20, YouTube Music
[19:49:17] - INFO: Updating RPC with John Legend, All of Me 0:19/1:20, YouTube Music
[19:49:18] - INFO: Updating RPC with John Legend, All of Me 0:20/1:20, YouTube Music
[19:49:18] - INFO: Updating RPC with John Legend, All of Me 0:20/1:20, YouTube Music
[19:49:18] - INFO: Updating RPC with John Legend, All of Me 0:20/1:20, YouTube Music
[19:49:19] - INFO: Updating RPC with John Legend, All of Me 0:21/1:20, YouTube Music
[19:49:19] - INFO: Updating RPC with John Legend, All of Me 0:21/1:20, YouTube Music
[19:49:19] - INFO: Updating RPC with John Legend, All of Me 0:21/1:20, YouTube Music
[19:49:19] - INFO: Updating RPC with John Legend, All of Me 0:21/1:20, YouTube Music
[19:49:20] - INFO: Updating RPC with John Legend, All of Me 0:22/1:20, YouTube Music
[19:49:20] - INFO: Updating RPC with John Legend, All of Me 0:22/1:20, YouTube Music
[19:49:20] - INFO: Updating RPC with John Legend, All of Me 0:22/1:20, YouTube Music
[19:49:20] - INFO: Updating RPC with John Legend, All of Me 0:22/1:20, YouTube Music
[19:49:21] - INFO: Updating RPC with John Legend, All of Me 0:23/1:20, YouTube Music
[19:49:21] - INFO: Updating RPC with John Legend, All of Me 0:23/1:20, YouTube Music
[19:49:21] - INFO: Updating RPC with John Legend, All of Me 0:23/1:20, YouTube Music
[19:49:21] - INFO: Updating RPC with John Legend, All of Me 0:24/1:20, YouTube Music
[19:49:22] - INFO: Updating RPC with John Legend, All of Me 0:24/1:20, YouTube Music
[19:49:22] - INFO: Updating RPC with John Legend, All of Me 0:24/1:20, YouTube Music
[19:49:22] - INFO: Updating RPC with John Legend, All of Me 0:24/1:20, YouTube Music
[19:49:22] - INFO: Updating RPC with John Legend, All of Me 0:25/1:20, YouTube Music
[19:49:23] - INFO: Updating RPC with John Legend, All of Me 0:25/1:20, YouTube Music
[19:49:23] - INFO: Updating RPC with John Legend, All of Me 0:25/1:20, YouTube Music
[19:49:23] - INFO: Updating RPC with John Legend, All of Me 0:25/1:20, YouTube Music
[19:49:23] - INFO: Updating RPC with John Legend, All of Me 0:26/1:20, YouTube Music
